dissimilarity,homogeneity,contrast,energy,correlation,ASM,label
6.145766129,0.215753242,140.746371,0.026013143,0.950983957,0.000676684,0
7.450907258,0.194221407,122.4730847,0.029984116,0.944290041,0.000899047,0
5.177520161,0.245730175,94.52852823,0.029170538,0.94574995,0.00085092,0
4.924051455,0.263954808,77.9141762,0.026979039,0.964819447,0.000727869,0
5.228326613,0.221389106,82.13961694,0.024926727,0.959860309,0.000621342,0
5.394455645,0.260346439,144.8734879,0.028685414,0.969097357,0.000822853,0
6.410685484,0.249374246,184.2631048,0.029038558,0.968150373,0.000843238,0
7.173991935,0.188914118,141.1939516,0.025530913,0.964326538,0.000651828,0
7.743649194,0.153861724,149.0398185,0.020305432,0.925634958,0.000412311,0
5.291330645,0.268467085,134.0673387,0.027146337,0.981484655,0.000736924,0
6.146572581,0.195411255,100.6064516,0.02800642,0.924804718,0.00078436,0
7.45625,0.155250691,119.2256048,0.021327653,0.969251711,0.000454869,0
5.816834677,0.224603599,101.9654234,0.023718025,0.982100338,0.000562545,0
5.65,0.201698009,81.96290323,0.02379801,0.9796627,0.000566345,0
6.302620968,0.212459423,129.1122984,0.022956442,0.975503554,0.000526998,0
5.166733871,0.277493341,127.8375,0.033257575,0.984035477,0.001106066,0
6.356653226,0.223527204,174.4375,0.0236111,0.964423925,0.000557484,0
6.935887097,0.157815473,97.08931452,0.020448061,0.974242843,0.000418123,0
5.833366935,0.214902976,115.5986895,0.022727328,0.977065191,0.000516531,0
6.524596774,0.186888466,100.10625,0.025385619,0.945985337,0.00064443,0
4.501310484,0.26437595,63.69364919,0.031431251,0.951878394,0.000987924,0
7.088508065,0.233534323,226.7278226,0.030354629,0.939118346,0.000921403,0
5.938810484,0.22538148,149.2970766,0.022104903,0.982682252,0.000488627,0
6.304233871,0.220360064,152.4191532,0.024427215,0.975366714,0.000596689,0
5.927721774,0.218183654,151.8095766,0.027357764,0.965650174,0.000748447,0
6.033064516,0.222306172,125.6024194,0.026059199,0.956845767,0.000679082,0
5.585044179,0.260313211,104.2525338,0.032342726,0.946384125,0.001046052,0
6.918145161,0.196414081,166.740121,0.022009537,0.961663527,0.00048442,0
5.375100806,0.251464492,117.2636089,0.028917223,0.966805749,0.000836206,0
5.716834677,0.193712754,88.3984879,0.022817469,0.962846026,0.000520637,0
6.493145161,0.1800857,101.5324597,0.020899781,0.97987171,0.000436801,0
5.763709677,0.22939694,148.6506048,0.023865808,0.975760576,0.000569577,0
5.97358871,0.202616099,93.65685484,0.024246414,0.961962454,0.000587889,0
7.012802419,0.180960862,128.1166331,0.025696749,0.969932309,0.000660323,0
6.002520161,0.22924577,130.1384073,0.02898111,0.938014697,0.000839905,0
8.739717742,0.14548167,171.8957661,0.017803116,0.964530165,0.000316951,0
4.396068548,0.286874806,77.771875,0.038172782,0.943381555,0.001457161,0
5.888407258,0.205334512,108.2037298,0.02416539,0.954949607,0.000583966,0
9.571169355,0.1569524,234.3495968,0.018255155,0.964687214,0.000333251,0
5.801814516,0.264914244,136.2074597,0.029322031,0.942695831,0.000859781,0
7.534375,0.169528989,154.6331653,0.021252238,0.963397081,0.000451658,0
5.670967742,0.241783902,144.9645161,0.025713353,0.972207619,0.000661177,0
6.512197581,0.171277765,112.5371976,0.024470026,0.958914179,0.000598782,0
5.826612903,0.226255819,132.2393145,0.022760391,0.967737101,0.000518035,0
6.306754032,0.229183059,189.1642137,0.024309617,0.972051997,0.000590957,0
6.221270161,0.183649339,86.79364919,0.021488096,0.970311646,0.000461738,0
5.618044355,0.238305764,137.1053427,0.02656513,0.976904928,0.000705706,0
5.376310484,0.246843211,123.1184476,0.026771279,0.953559385,0.000716701,0
5.586189516,0.235988764,125.4908266,0.022512137,0.976506452,0.000506796,0
5.452016129,0.249389233,135.1741935,0.026796699,0.960876805,0.000718063,0
5.970766129,0.211335367,100.759879,0.027297523,0.958398084,0.000745155,0
6.196270161,0.189758813,96.90433468,0.027378557,0.962764357,0.000749585,0
6.9125,0.175582376,148.4949597,0.020993412,0.961127181,0.000440723,0
7.11703629,0.175109272,129.1773185,0.020174895,0.981561783,0.000407026,0
5.599495968,0.212253042,72.63014113,0.025569492,0.977992862,0.000653799,0
5.548891129,0.221957764,90.12086694,0.026119961,0.972906845,0.000682252,0
7.929435484,0.146653312,150.9506048,0.019303317,0.949191801,0.000372618,0
6.307258065,0.204676688,135.3703629,0.02407101,0.963382863,0.000579414,0
5.475907258,0.228901732,106.0785282,0.02279831,0.973669327,0.000519763,0
5.234576613,0.234930781,86.64868952,0.029195609,0.967749853,0.000852384,0
9.02328629,0.144016103,195.6295363,0.020198051,0.917103583,0.000407961,0
6.493951613,0.195285645,122.4217742,0.020498689,0.969675971,0.000420196,0
6.409979839,0.196336885,132.1825605,0.023819351,0.978876923,0.000567361,0
5.840625,0.22124269,129.8357863,0.022054277,0.976161035,0.000486391,0
4.772379032,0.307588884,137.6725806,0.0339411,0.979928033,0.001151998,0
5.383971774,0.248572722,104.5632056,0.041263961,0.962134367,0.001702714,0
5.321572581,0.214129387,73.42358871,0.025083595,0.981013208,0.000629187,0
5.567137097,0.201168247,82.90504032,0.02384323,0.962199592,0.0005685,0
5.572681452,0.223777227,93.88014113,0.025571479,0.957238298,0.000653901,0
5.174798387,0.235848749,87.97116935,0.022882842,0.974236967,0.000523624,0
8.033770161,0.202106344,209.2716734,0.030642177,0.941060092,0.000938943,0
7.801310484,0.135116956,136.3367944,0.022165961,0.934140299,0.00049133,0
6.65453629,0.171141932,93.62247984,0.025363993,0.963549663,0.000643332,0
6.260589917,0.209752272,125.1977001,0.022401338,0.95609399,0.00050182,0
7.724596774,0.164474907,146.2647177,0.021540525,0.941086416,0.000463994,0
5.62046371,0.195752047,70.74143145,0.024751628,0.967678443,0.000612643,0
4.777016129,0.253341366,68.40745968,0.035548534,0.96064438,0.001263698,0
7.578125,0.181764,188.3640121,0.020619787,0.93778247,0.000425176,0
5.988810484,0.266979265,207.0083669,0.030827661,0.973817628,0.000950345,0
5.863306452,0.195385578,95.44173387,0.023206074,0.973307271,0.000538522,0
6.107459677,0.21041696,105.316129,0.025933329,0.945687106,0.000672538,0
6.602923387,0.206301028,151.9251008,0.023207388,0.962984994,0.000538583,0
6.392741935,0.198135432,138.7864919,0.023476868,0.967811408,0.000551163,0
8.027520161,0.177357071,192.8198589,0.023314421,0.920921815,0.000543562,0
6.935887097,0.193849198,144.9768145,0.020011541,0.975934327,0.000400462,0
5.83578629,0.234207808,121.9799395,0.026154175,0.972767906,0.000684041,0
4.898487903,0.244416972,75.934375,0.029934934,0.943165567,0.0008961,0
6.603830645,0.19653032,140.3332661,0.020730376,0.972745648,0.000429748,0
5.222076613,0.26878535,104.1579637,0.04182168,0.958440484,0.001749053,0
8.496774194,0.178703937,222.9475806,0.019037746,0.965502696,0.000362436,0
6.627721774,0.223001971,136.8686492,0.022853069,0.982970181,0.000522263,0
6.426612903,0.185033927,113.8673387,0.023555084,0.976825677,0.000554842,0
5.740625,0.249805906,136.0198589,0.02988295,0.974806003,0.000892991,0
6.297681452,0.177697152,100.065625,0.024120353,0.948591895,0.000581791,0
5.692641129,0.224214749,108.4936492,0.023934687,0.975064893,0.000572869,0
6.435584677,0.190955187,121.0708669,0.024727393,0.93536263,0.000611444,0
7.313810484,0.17588448,153.3769153,0.02462774,0.959067932,0.000606526,0
6.093145161,0.194876662,115.6959677,0.02135527,0.970834804,0.000456048,0
6.223492723,0.205935094,113.206211,0.020169234,0.969843722,0.000406798,0
5.596088877,0.228906463,111.7537032,0.029066267,0.921758852,0.000844848,0
6.102016129,0.268858835,197.3272177,0.035251138,0.957148822,0.001242643,0
6.279737903,0.208368752,132.1938508,0.023131512,0.945059557,0.000535067,0
4.645967742,0.254495976,63.63044355,0.030613975,0.953757246,0.000937215,0
6.405040323,0.225388451,186.8580645,0.025961918,0.983271998,0.000674021,0
5.583064516,0.214790764,99.67822581,0.023721881,0.973339694,0.000562728,0
6.666060291,0.235389143,204.6789241,0.024813495,0.972004212,0.00061571,0
6.395766129,0.200951281,133.3368952,0.023679862,0.97466212,0.000560736,0
5.700403226,0.218631755,116.4260081,0.023315728,0.975192574,0.000543623,0
7.134979839,0.165588517,128.9019153,0.024036791,0.958776342,0.000577767,0
6.995766129,0.198918459,205.8943548,0.021231667,0.965540196,0.000450784,0
6.753125,0.166715446,124.0613911,0.020094648,0.952272888,0.000403795,0
6.959879032,0.170195979,112.6883065,0.020900268,0.949260349,0.000436821,0
5.366129032,0.230692273,103.002621,0.024499908,0.979622428,0.000600246,0
8.064516129,0.138131158,131.2798387,0.02111071,0.937816106,0.000445662,0
6.145766129,0.225625389,153.6336694,0.02358397,0.974759237,0.000556204,0
6.900302419,0.23307332,170.7188508,0.031018261,0.9669043,0.000962133,0
6.941431452,0.163180827,117.6238911,0.022250612,0.927982598,0.00049509,0
6.399193548,0.21556865,174.7280242,0.023769811,0.961982194,0.000565004,0
4.863306452,0.25848458,118.8084677,0.030811175,0.974978838,0.000949328,0
6.509475806,0.179808685,118.1262097,0.022228223,0.960063252,0.000494094,0
7.538508065,0.1970386,215.6112903,0.022173295,0.963365687,0.000491655,0
6.329233871,0.207041542,130.4679435,0.026338085,0.938619373,0.000693695,0
6.169153226,0.198523595,104.2183468,0.023970324,0.979662452,0.000574576,0
7.025302419,0.158308285,122.1738911,0.019700377,0.960914884,0.000388105,0
6.900604839,0.172607898,109.8471774,0.024533068,0.951421237,0.000601871,0
5.454737903,0.230504578,124.3466734,0.025709796,0.966827813,0.000660994,0
5.769556452,0.227080019,116.3383065,0.028825358,0.911654727,0.000830901,0
6.31733871,0.18826561,109.5385081,0.022146698,0.962181582,0.000490476,0
4.040625,0.318930351,95.80917339,0.03231346,0.985185341,0.00104416,0
5.32953629,0.212270038,64.86199597,0.027702523,0.95943754,0.00076743,0
5.292842742,0.248640437,103.4595766,0.026699821,0.971953385,0.00071288,0
6.17671371,0.236970216,163.8311492,0.027461942,0.953808947,0.000754158,0
7.325403226,0.222371345,198.3459677,0.023334897,0.968740957,0.000544517,0
7.486356549,0.235704419,203.2315489,0.034537877,0.883234316,0.001192865,0
5.563709677,0.215955425,87.29012097,0.025104247,0.963827936,0.000630223,0
6.43891129,0.204448899,136.5645161,0.023083137,0.969666058,0.000532831,0
4.433165323,0.288961304,67.75554435,0.037926276,0.963929274,0.001438402,0
4.280745968,0.261719609,59.54788306,0.026253066,0.979410468,0.000689223,0
7.291733871,0.164654885,137.3872984,0.023323572,0.970409251,0.000543989,0
6.494354839,0.19616764,139.2368952,0.02231537,0.97620626,0.000497976,0
6.136693548,0.209104813,127.1899194,0.022360407,0.97849414,0.000499988,0
6.208366935,0.214501124,144.5394153,0.023377101,0.967991064,0.000546489,0
4.743346774,0.27632483,83.45,0.030246303,0.988802906,0.000914839,0
5.870967742,0.203398306,84.53467742,0.021514562,0.990519933,0.000462876,0
8.040322581,0.143630983,148.8272177,0.019255352,0.935684143,0.000370769,0
6.556754032,0.227255215,181.446875,0.025687652,0.957389169,0.000659855,0
5.306451613,0.288974456,154.9552419,0.038570029,0.973772793,0.001487647,0
5.347479839,0.254660587,96.64364919,0.030151747,0.964682246,0.000909128,0
4.100907258,0.266841832,43.4859879,0.030251007,0.970137395,0.000915123,0
4.252116935,0.266299084,56.41784274,0.03083689,0.977452402,0.000950914,0
6.00171371,0.195863047,88.71260081,0.022990502,0.953496486,0.000528563,0
6.855947581,0.168928068,99.27752016,0.023753987,0.966163032,0.000564252,0
6.771169355,0.193892409,162.4042339,0.0212661,0.96774588,0.000452247,0
5.573387097,0.204200814,86.30423387,0.022418956,0.983499987,0.00050261,0
5.190927419,0.238484424,86.97459677,0.032823299,0.909633358,0.001077369,0
6.506552419,0.183714841,146.8386089,0.024307109,0.918010689,0.000590836,0
6.53014553,0.289846347,181.608368,0.077260788,0.931024003,0.005969229,0
6.216733871,0.193364591,103.7108871,0.023527457,0.975036895,0.000553541,0
6.664314516,0.196196335,160.5566532,0.025121243,0.944479005,0.000631077,0
7.423387097,0.167564596,158.23125,0.024167072,0.884466417,0.000584047,0
4.82671371,0.278168048,84.79425403,0.039910444,0.949283295,0.001592844,0
5.679737903,0.243630511,139.2496976,0.024695729,0.967962698,0.000609879,0
5.947479839,0.204631599,114.6323589,0.021819416,0.978236142,0.000476087,0
7.418983888,0.25847634,211.4509485,0.038715745,0.948944471,0.001498909,0
4.096270161,0.270752838,47.34324597,0.029938668,0.97173107,0.000896324,0
6.994556452,0.188160448,136.8564516,0.020092625,0.983495922,0.000403714,0
5.85,0.203865018,113.9915323,0.025478718,0.972314384,0.000649165,0
7.132560484,0.184681694,153.7765121,0.02204506,0.978144973,0.000485985,0
6.636895161,0.211461955,154.2421371,0.02386453,0.981044226,0.000569516,0
4.649193548,0.247156315,66.12762097,0.027914106,0.958964987,0.000779197,0
6.704737903,0.165044575,90.19667339,0.021260843,0.969647892,0.000452023,0
5.575201613,0.227001887,96.89616935,0.022796973,0.98050058,0.000519702,0
6.618850806,0.21295067,106.2287298,0.03319702,0.96036121,0.001102042,0
5.013508065,0.219001288,54.99475806,0.024114875,0.974129445,0.000581527,0
6.672278226,0.160053606,87.04606855,0.021318122,0.960450703,0.000454462,0
6.392641129,0.180218632,101.6107863,0.024272804,0.972736436,0.000589169,0
4.212298387,0.250945619,44.57943548,0.028108555,0.97020534,0.000790091,0
6.258064516,0.224630049,185.5304435,0.025033715,0.970579646,0.000626687,0
4.249899194,0.265573754,47.14606855,0.031549682,0.960819502,0.000995382,0
7.22671371,0.201404992,214.6007056,0.02259729,0.94892097,0.000510638,0
5.303830645,0.225893128,79.29153226,0.033643691,0.922330528,0.001131898,0
5.958484927,0.223135996,118.7780016,0.022741313,0.966760771,0.000517167,0
5.955846774,0.223803761,140.8421371,0.024371823,0.964467135,0.000593986,0
5.911491935,0.220341435,126.3951613,0.025572274,0.948110591,0.000653941,0
7.341834677,0.194501112,157.2206653,0.023929592,0.950309042,0.000572625,0
7.067632536,0.24683101,140.7364215,0.032646425,0.936858186,0.001065789,0
6.114818548,0.195010059,93.96381048,0.02382447,0.962590005,0.000567605,0
5.304939516,0.279482267,140.7726815,0.030891874,0.97845165,0.000954308,0
8.86733871,0.140348077,195.1387097,0.018391031,0.939222385,0.00033823,0
3.452318548,0.318100863,29.45433468,0.044853774,0.956978142,0.002011861,0
6.105846774,0.206360456,108.6056452,0.021587649,0.972202219,0.000466027,0
5.067741935,0.279533312,110.0435484,0.028989173,0.965556172,0.000840372,0
6.377923387,0.2187203,153.3063508,0.025266851,0.974676641,0.000638414,0
6.299798387,0.192336118,104.8227823,0.025169738,0.948455678,0.000633516,0
6.156451613,0.235343574,153.3546371,0.025840687,0.972588139,0.000667741,0
7.190221774,0.15989594,135.5720766,0.020661634,0.948074939,0.000426903,0
5.410148129,0.246629779,98.82997661,0.027087088,0.962650889,0.00073371,0
6.151008065,0.200968852,103.5340726,0.031909661,0.908340195,0.001018226,0
8.041935484,0.201565193,283.1752016,0.023693591,0.938530894,0.000561386,0
6.346875,0.192748614,93.75171371,0.024965018,0.942534956,0.000623252,0
5.629233871,0.243770104,101.3665323,0.036479402,0.935941253,0.001330747,0
5.58608871,0.213486342,84.86633065,0.023288254,0.976283551,0.000542343,0
6.056048387,0.227963227,132.8028226,0.025591738,0.9757536,0.000654937,0
5.440423387,0.258617665,124.5132056,0.029763692,0.944403234,0.000885877,0
6.442943548,0.183533661,113.109879,0.021961004,0.96117103,0.000482286,0
5.575705645,0.227875251,104.7736895,0.031190761,0.937453438,0.000972864,0
6.041229839,0.180744147,75.69304435,0.022020154,0.975667812,0.000484887,0
6.133770161,0.226711533,141.0958669,0.025152775,0.973951862,0.000632662,0
4.436491935,0.282279188,121.4112903,0.026748874,0.980995402,0.000715502,0
4.001108871,0.297874618,48.99385081,0.034147358,0.989096137,0.001166042,0
5.280947581,0.278404803,127.2948589,0.034986084,0.96475016,0.001224026,0
5.108366935,0.223489726,85.49445565,0.023269046,0.977081516,0.000541449,0
4.555241935,0.274917578,55.01310484,0.028744514,0.988246911,0.000826247,0
5.465725806,0.256779624,173.6667339,0.025212095,0.974644013,0.00063565,0
7.944858871,0.133392064,123.1791331,0.019327518,0.948553092,0.000373553,0
5.593447581,0.213078405,82.89949597,0.024560805,0.974956466,0.000603233,0
4.361592742,0.24669773,42.14485887,0.02753179,0.973191002,0.000757999,0
6.662197581,0.190535966,140.4138105,0.024811906,0.950401063,0.000615631,0
5.780645161,0.20344614,73.71491935,0.030289613,0.932881644,0.000917461,0
5.774168399,0.245337262,125.6522869,0.026291267,0.973606502,0.000691231,0
4.966129032,0.25046343,71.60322581,0.027645239,0.957062439,0.000764259,0
4.940020161,0.226587506,60.9202621,0.025794636,0.970111,0.000665363,0
5.722580645,0.22515545,127.2449597,0.026874705,0.954431447,0.00072225,0
4.956854839,0.252480335,62.41108871,0.037876674,0.95314652,0.001434642,0
6.007358871,0.262268887,156.1394153,0.030430528,0.957101666,0.000926017,0
5.492842742,0.229118755,86.59909274,0.032236006,0.936343123,0.00103916,0
6.302819647,0.218226557,122.6296128,0.01963714,0.978692929,0.000385617,0
3.362298387,0.316671703,35.74959677,0.037303836,0.9709637,0.001391576,0
6.291733871,0.181522272,82.67237903,0.027694818,0.936328637,0.000767003,0
8.719009875,0.127218798,160.331276,0.017180045,0.945603062,0.000295154,0
5.493951613,0.238945078,103.3193548,0.027423431,0.978524029,0.000752045,0
9.376310484,0.136443811,207.9803427,0.016385933,0.952676579,0.000268499,0
6.201915323,0.233874352,137.1166331,0.027428248,0.975653257,0.000752309,0
8.583971774,0.159497116,164.4339718,0.017590654,0.964252042,0.000309431,0
6.707258065,0.175243063,104.9405242,0.025526933,0.932805313,0.000651624,0
6.732056452,0.211688113,155.3782258,0.024389329,0.98035104,0.000594839,0
5.136290323,0.230885047,92.68205645,0.029646696,0.978965547,0.000878927,0
6.469657258,0.216873468,137.4551411,0.025025595,0.950036819,0.00062628,0
6.930846774,0.16465912,111.221371,0.022202149,0.933990178,0.000492935,0
6.875907258,0.20171481,192.5275202,0.022658366,0.962235169,0.000513402,0
4.800201613,0.278145474,90.37983871,0.035891061,0.936891418,0.001288168,0
6.595665323,0.232857671,185.9021169,0.025918043,0.959662212,0.000671745,0
7.157762097,0.181081286,158.1920363,0.023035984,0.954132439,0.000530657,0
6.770967742,0.177965855,156.8870968,0.019437094,0.964011639,0.000377801,0
7.177419355,0.209497924,190.3866935,0.022739397,0.970476731,0.00051708,0
6.480342742,0.187180386,122.8355847,0.019545537,0.980839154,0.000382028,0
6.07046371,0.206622657,119.9694556,0.021942024,0.977016373,0.000481452,0
10.68387097,0.162367369,254.1552419,0.032189317,0.889831295,0.001036152,0
6.42652027,0.206454531,117.622856,0.018806648,0.985997107,0.00035369,0
6.139717742,0.19840965,122.6014113,0.022755926,0.951608695,0.000517832,0
5.850705645,0.202284785,95.83457661,0.021626684,0.96554501,0.000467713,0
6.072580645,0.203126793,85.90927419,0.026829671,0.961458025,0.000719831,0
6.378427419,0.19525816,131.3441532,0.020493235,0.979906878,0.000419973,0
5.330745968,0.26184139,133.5851815,0.02753954,0.973230293,0.000758426,0
5.736290323,0.229901545,137.1393145,0.023153467,0.97855677,0.000536083,0
4.284173387,0.257362615,46.36179435,0.028568627,0.970281666,0.000816166,0
4.65796371,0.260434097,58.94163306,0.033125006,0.963194764,0.001097266,0
6.881048387,0.177839676,141.4991935,0.023164436,0.964253458,0.000536591,0
7.849092742,0.155546787,189.5204637,0.019915845,0.940524838,0.000396641,0
5.461189516,0.203624342,71.78800403,0.023884535,0.973217865,0.000570471,0
6.133870968,0.231654492,143.6193548,0.027338442,0.917462837,0.00074739,0
6.784677419,0.183109146,152.8677419,0.01960368,0.972649619,0.000384304,0
5.859173387,0.206333029,86.3984879,0.02692759,0.979481234,0.000725095,0
4.431350806,0.278301961,68.40574597,0.034579405,0.933558775,0.001195735,0
5.752520161,0.244836581,109.5474798,0.03816586,0.950213754,0.001456633,0
6.186135655,0.284627387,218.7084849,0.04353027,0.969663202,0.001894884,0
5.317540323,0.232595728,111.2754032,0.025088861,0.977264231,0.000629451,0
4.910685484,0.275181442,124.109879,0.028817601,0.968486529,0.000830454,0
5.060080645,0.270500685,94.19798387,0.030767609,0.943473532,0.000946646,0
4.905141129,0.262603895,97.86199597,0.03250629,0.978386505,0.001056659,0
7.226008065,0.183483923,151.425,0.022270242,0.967132501,0.000495964,0
5.536995968,0.250790652,112.3021169,0.024561632,0.970814983,0.000603274,0
8.568548387,0.146431351,164.3038306,0.019810456,0.920571243,0.000392454,0
6.236290323,0.184671928,116.8042339,0.020612393,0.96330728,0.000424871,0
6.236693548,0.182279161,104.4219758,0.02069456,0.96418631,0.000428265,0
5.480645161,0.21498599,110.8881048,0.026541403,0.9356076,0.000704446,0
5.667540323,0.241096169,94.07943548,0.039869939,0.960823799,0.001589612,0
7.090020161,0.16112995,118.486996,0.022667334,0.975712103,0.000513808,0
6.713306452,0.223978967,163.6278226,0.02627744,0.967643452,0.000690504,0
4.763004032,0.237666807,47.17449597,0.029692933,0.972545835,0.00088167,0
6.34546371,0.201669772,119.7126008,0.022163669,0.981156803,0.000491228,0
5.775403226,0.181978137,79.29697581,0.024743005,0.941857478,0.000612216,0
6.664314516,0.208659835,160.3252016,0.023074771,0.969251124,0.000532445,0
10.19375,0.128540038,207.0032258,0.020021187,0.892569406,0.000400848,0
5.882862903,0.192767212,95.49899194,0.027781278,0.944072667,0.000771799,0
7.410018191,0.179434072,166.1971804,0.019207489,0.958607776,0.000368928,0
5.902116935,0.224251172,141.4632056,0.026322261,0.970278283,0.000692861,0
6.490725806,0.217876176,152.9167339,0.025137014,0.950794686,0.000631869,0
3.490625,0.315064197,38.35433468,0.03560509,0.965175265,0.001267722,0
5.778729839,0.252964576,130.7553427,0.026402055,0.974809058,0.000697068,0
8.189516129,0.15607376,204.525,0.018903293,0.945422132,0.000357334,0
5.208568548,0.285343739,174.3640121,0.038760048,0.971773462,0.001502341,0
4.714314516,0.249902385,63.7858871,0.027052215,0.964192041,0.000731822,0
6.785584677,0.16028555,113.8402218,0.022991386,0.932056246,0.000528604,0
6.509375,0.191561091,124.4934476,0.020296923,0.976898492,0.000411965,0
8.211895161,0.147282616,198.7445565,0.023176716,0.911914687,0.00053716,0
5.918245968,0.195946873,92.64546371,0.025152371,0.974440136,0.000632642,0
6.035282258,0.208757614,113.0080645,0.026416292,0.970418951,0.00069782,0
5.965176715,0.212675061,96.0404106,0.026329609,0.968869648,0.000693248,0
5.953125,0.228507479,103.1079637,0.029647381,0.942547141,0.000878967,0
5.227318548,0.279707099,124.7422379,0.029472055,0.961514936,0.000868602,0
7.437600806,0.171091431,173.2418347,0.018704962,0.96530916,0.000349876,0
6.302822581,0.202193124,121.2981855,0.024021566,0.943579212,0.000577036,0
5.345866935,0.251490231,92.896875,0.032387907,0.942099297,0.001048976,0
6.032762097,0.219525415,142.5013105,0.026929854,0.976632364,0.000725217,0
6.409677419,0.180278203,92.77056452,0.021409923,0.95677747,0.000458385,0
4.972983871,0.226600195,80.02701613,0.02531587,0.963917012,0.000640893,0
5.983870968,0.265953751,188.0030242,0.02803217,0.973463737,0.000785803,0
6.426512097,0.182403356,102.340625,0.025382016,0.941135263,0.000644247,0
5.981552419,0.219994301,104.9180444,0.027853244,0.933775084,0.000775803,0
6.003528226,0.202133549,124.4507056,0.026161168,0.95355632,0.000684407,0
6.350806452,0.171413589,88.27540323,0.019889805,0.973315342,0.000395604,0
6.794354839,0.203606675,170.5625,0.02428536,0.9454623,0.000589779,0
8.115020161,0.177799662,203.3561492,0.021800779,0.91841647,0.000475274,0
6.436592742,0.183830118,103.0047379,0.024280757,0.937742603,0.000589555,0
6.365423387,0.196201584,120.4597782,0.024376826,0.956497203,0.00059423,0
6.898487903,0.170965693,110.9623992,0.023300905,0.928857034,0.000542932,0
4.845564516,0.229442589,56.96189516,0.026593804,0.962348878,0.00070723,0
5.666431452,0.224098269,129.9063508,0.022921445,0.976548162,0.000525393,0
7.835181452,0.203945645,225.7769153,0.023777932,0.955681626,0.00056539,0
5.216330645,0.241531485,93.52076613,0.027874761,0.944731419,0.000777002,0
5.945060484,0.213765044,114.3871976,0.028211402,0.936613259,0.000795883,0
7.001108871,0.173796466,121.6623992,0.020998252,0.982030212,0.000440927,0
6.787701613,0.180840531,120.4298387,0.02063949,0.968855099,0.000425989,0
5.002419355,0.248282573,81.96451613,0.026893982,0.959770981,0.000723286,0
4.31703629,0.263282553,47.38235887,0.025644892,0.987155667,0.00065766,0
5.069153226,0.243456793,82.73084677,0.031378508,0.969497499,0.000984611,0
6.24203629,0.210731072,122.9577621,0.024552528,0.945807883,0.000602827,0
5.508366935,0.240940731,66.6859879,0.038042918,0.960048946,0.001447264,0
7.167439516,0.166424356,107.5132056,0.025550011,0.914488274,0.000652803,0
6.088004032,0.201907025,91.01824597,0.026475467,0.956882911,0.00070095,0
6.257157258,0.193111822,111.7309476,0.021546185,0.961759018,0.000464238,0
5.930745968,0.182577807,79.54929435,0.022984313,0.961029547,0.000528279,0
6.31421371,0.208059861,115.9037298,0.024232579,0.96298786,0.000587218,0
6.546875,0.191201014,124.0390121,0.026718845,0.93855958,0.000713897,0
4.925806452,0.234810068,56.38064516,0.028706662,0.978008904,0.000824072,0
4.56108871,0.311109886,111.4479839,0.034433631,0.971006244,0.001185675,0
4.987802419,0.247212962,90.37247984,0.027570518,0.974912781,0.000760133,0
4.862802419,0.26151307,81.50453629,0.02723603,0.96453413,0.000741801,0
4.490826613,0.270658353,64.17852823,0.025527331,0.974963141,0.000651645,0
6.36875,0.241275759,181.9181452,0.026854279,0.956712993,0.000721152,0
4.24516129,0.253653779,55.50080645,0.02872011,0.965021268,0.000824845,0
6.86108871,0.169254763,127.675,0.021374771,0.948387191,0.000456881,0
8.134173387,0.151872433,176.140625,0.01884191,0.94786587,0.000355018,0
5.988709677,0.200772623,99.92983871,0.026327666,0.949769569,0.000693146,0
5.816532258,0.183678881,66.55846774,0.027687112,0.936816835,0.000766576,0
4.418245968,0.254569667,71.05756048,0.025233448,0.986088059,0.000636727,0
5.268649194,0.239861999,99.55413306,0.025909415,0.959360966,0.000671298,0
4.715927419,0.263666582,78.24375,0.029432377,0.954413956,0.000866265,0
6.162399194,0.219850728,109.1922379,0.023326622,0.985687443,0.000544131,0
7.637701613,0.194489694,215.8137097,0.029153463,0.960389222,0.000849924,0
6.390927419,0.221430882,202.5417339,0.022420769,0.949629615,0.000502691,0
5.664314516,0.235192377,128.5520161,0.024569492,0.961968884,0.00060366,0
5.477419355,0.245558873,132.0951613,0.026706291,0.981631107,0.000713226,0
6.581149194,0.184606943,131.8726815,0.024952397,0.914513386,0.000622622,0
5.786290323,0.22173155,111.0352823,0.029755496,0.9415974,0.00088539,0
6.601209677,0.237799029,178.678629,0.027109252,0.933203001,0.000734912,0
6.488508065,0.197480898,99.59979839,0.031070308,0.919926718,0.000965364,0
7.792137097,0.148619251,123.8034274,0.019342234,0.968134497,0.000374122,0
4.804334677,0.259577007,78.53760081,0.028129516,0.959961238,0.00079127,0
5.812701613,0.240612138,145.5074597,0.025690816,0.975287574,0.000660018,0
5.863240644,0.207798028,100.3545348,0.021721359,0.985435254,0.000471817,0
6.177520161,0.233017341,145.7454637,0.025623485,0.959781643,0.000656563,0
6.148790323,0.180839323,78.34959677,0.024072699,0.967385494,0.000579495,0
6.025403226,0.19239774,85.64758065,0.024927134,0.927702901,0.000621362,0
6.387096774,0.188289898,121.5564516,0.020492739,0.977858629,0.000419952,0
5.560383065,0.247683261,134.334375,0.029441352,0.952054476,0.000866793,0
7.642476611,0.157378637,151.2100442,0.019876211,0.935871066,0.000395064,0
5.837096774,0.206498942,84.95967742,0.022586045,0.985411403,0.000510129,0
